gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_242934127.1|ARO:3007274|MCR-10.5	44.664
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|BCG06510.1|ARO:3007266|MCR-3.20	49.554
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|AVX52225.1|ARO:3004516|MCR-8.1	40.187
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_118860654.1|ARO:3007228|MCR-8.4	40.187
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_150823497.1|ARO:3007227|MCR-8.3	40.000
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|QIF88262.1|ARO:3007229|MCR-8.2	40.000
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|BAE78116.1|ARO:3003576|eptA	38.447
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|QCT85452.1|ARO:3007281|MCR-5.4	35.009
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|AXF93714.1|ARO:3007282|MCR-5.3	34.823
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|ASK40551.1|ARO:3004332|MCR-5.1	34.823
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|AVM85875.1|ARO:3004698|MCR-5.2	35.130
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|HCJ5800995.1|ARO:3007284|MCR-2.3	34.774
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_188331888.1|ARO:3007288|MCR-2.6	34.962
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|ASK49941.1|ARO:3004502|MCR-2.2	34.962
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_188331889.1|ARO:3007287|MCR-2.7	34.962
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_188331887.1|ARO:3007286|MCR-2.5	34.774
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|SBV31106.1|ARO:3004110|MCR-2.1	34.774
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_188331886.1|ARO:3007283|MCR-2.4	34.586
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_219860731.1|ARO:3007285|MCR-2.8	34.774
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|AQQ11622.1|ARO:3004686|MCR-1.7	34.087
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|AVA31022.1|ARO:3004507|MCR-1.9	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|ANJ15621.1|ARO:3004514|MCR-1.3	34.087
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_109545052.1|ARO:3007246|MCR-1.14	34.087
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_231236808.1|ARO:3007230|MCR-1.34	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|APM87143.1|ARO:3004515|MCR-1.4	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_106743337.1|ARO:3007233|MCR-1.18	33.706
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|AVM85874.1|ARO:3004690|MCR-1.13	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|ATM29809.1|ARO:3004688|MCR-1.11	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|AKF16168.1|ARO:3003689|MCR-1.1	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|ANR95875.1|ARO:3004194|MCR-1.2	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|UGY30527.1|ARO:3007070|MCR-1.33	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_034169413.1|ARO:3007280|MCR-1.26	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_213994615.1|ARO:3007289|MCR-1.32	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|AQY61516.1|ARO:3004687|MCR-1.8	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|AQK48217.1|ARO:3004513|MCR-1.6	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_129336087.1|ARO:3007240|MCR-1.19	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_163397051.1|ARO:3007232|MCR-1.27	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_136512110.1|ARO:3007238|MCR-1.16	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|BBB21811.1|ARO:3004689|MCR-1.12	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_181464119.1|ARO:3007236|MCR-1.28	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|ASK49940.1|ARO:3004506|MCR-1.10	33.710
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_116786830.1|ARO:3007279|MCR-1.15	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|APM84488.1|ARO:3004685|MCR-1.5	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_136512111.1|ARO:3007244|MCR-1.17	33.710
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_160164899.1|ARO:3007247|MCR-1.25	33.710
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_213994614.1|ARO:3007245|MCR-1.31	33.710
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_148044477.1|ARO:3007239|MCR-1.22	33.898
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_188331885.1|ARO:3007242|MCR-1.30	33.710
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_188331884.1|ARO:3007241|MCR-1.29	33.710
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_140423330.1|ARO:3007237|MCR-1.21	33.710
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_140423329.1|ARO:3007235|MCR-1.20	34.087
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|ASK49942.1|ARO:3004501|MCR-6.1	33.012
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_160164897.1|ARO:3007234|MCR-1.23	33.654
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_082741435.1|ARO:3004569|ICR-Mo	33.581
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|WP_160164898.1|ARO:3007243|MCR-1.24	32.514
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|EGE18576.1|ARO:3004466|ICR-Mc	34.186
gb|AVK94779.1|ARO:3004696|MCR-4.4	gb|CCI79240.1|ARO:3005047|eptB	28.532
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AVK94778.1|ARO:3004697|MCR-4.5	100.000
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AVK94777.1|ARO:3004694|MCR-4.2	99.815
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ASR73329.1|ARO:3004325|MCR-4.1	99.630
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AVK94779.1|ARO:3004696|MCR-4.4	99.630
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AXI82465.1|ARO:3007231|MCR-4.6	99.445
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_223106954.1|ARO:3007533|MCR-4.7	99.261
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AUI38915.1|ARO:3004695|MCR-4.3	99.261
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_150823496.1|ARO:3007270|MCR-3.28	49.095
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AUN87920.1|ARO:3004500|MCR-3.11	49.095
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_136512112.1|ARO:3007272|MCR-3.29	49.095
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|SBZ31568.1|ARO:3004691|MCR-3.4	49.095
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_094308975.1|ARO:3007259|MCR-3.22	49.095
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331897.1|ARO:3007264|MCR-3.40	48.893
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ASU04896.1|ARO:3004505|MCR-3.5	49.095
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_094321595.1|ARO:3007265|MCR-3.24	48.893
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AWM63467.1|ARO:3007273|MCR-3.19	48.893
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ASF81896.1|ARO:3004139|MCR-3.1	48.893
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_094313523.1|ARO:3007256|MCR-3.23	48.893
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AWY10763.1|ARO:3007262|MCR-3.21	48.893
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_140423331.1|ARO:3007261|MCR-3.26	48.893
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|UUD58346.1|ARO:3007271|MCR-3.39	48.893
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|OYN70668.1|ARO:3004511|MCR-3.2	48.893
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AVZ47168.1|ARO:3004693|MCR-3.12	48.491
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AST36141.1|ARO:3004510|MCR-3.7	48.491
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331893.1|ARO:3007268|MCR-3.34	48.692
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AST36140.1|ARO:3004503|MCR-3.6	48.692
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331894.1|ARO:3007267|MCR-3.35	48.692
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ATQ63376.1|ARO:3004504|MCR-3.10	48.491
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AST36144.1|ARO:3004508|MCR-3.9	48.290
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_111273845.1|ARO:3007260|MCR-3.16	48.290
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AST36143.1|ARO:3004509|MCR-3.8	48.290
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_111273843.1|ARO:3007249|MCR-3.14	48.089
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ASU10319.1|ARO:3004662|MCR-3.3	48.290
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331895.1|ARO:3007257|MCR-3.36	48.290
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331896.1|ARO:3007250|MCR-3.37	48.290
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331892.1|ARO:3007248|MCR-3.33	48.089
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|MBA2799562.1|ARO:3005221|MCR-3.41	48.290
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_111273842.1|ARO:3007269|MCR-3.13	48.089
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_103252528.1|ARO:3007258|MCR-3.25	48.290
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331890.1|ARO:3007255|MCR-3.31	48.089
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_039039919.1|ARO:3007251|MCR-3.38	48.089
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331891.1|ARO:3007254|MCR-3.32	48.089
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_111273847.1|ARO:3007263|MCR-3.18	48.089
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_111273846.1|ARO:3007278|MCR-3.17	45.709
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_111273844.1|ARO:3007252|MCR-3.15	47.686
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_017778762.1|ARO:3007253|MCR-3.27	47.686
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_001572373.1|ARO:3004684|MCR-9.1	43.178
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AUR80098.1|ARO:3004517|MCR-7.1	45.149
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|MBO4154571.1|ARO:3007277|MCR-10.2	45.565
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|QDO66747.1|ARO:3007137|mcr-10.1	45.363
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|MBO4150342.1|ARO:3007276|MCR-10.4	45.363
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|BCG06510.1|ARO:3007266|MCR-3.20	49.554
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|MBO4158890.1|ARO:3007275|MCR-10.3	45.363
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_242934127.1|ARO:3007274|MCR-10.5	45.161
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AVX52225.1|ARO:3004516|MCR-8.1	40.187
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_118860654.1|ARO:3007228|MCR-8.4	40.187
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_150823497.1|ARO:3007227|MCR-8.3	40.000
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|QIF88262.1|ARO:3007229|MCR-8.2	40.000
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|BAE78116.1|ARO:3003576|eptA	38.258
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|QCT85452.1|ARO:3007281|MCR-5.4	35.009
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AXF93714.1|ARO:3007282|MCR-5.3	34.823
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ASK40551.1|ARO:3004332|MCR-5.1	34.823
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AVM85875.1|ARO:3004698|MCR-5.2	35.130
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|HCJ5800995.1|ARO:3007284|MCR-2.3	34.774
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331888.1|ARO:3007288|MCR-2.6	34.962
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ASK49941.1|ARO:3004502|MCR-2.2	34.962
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331889.1|ARO:3007287|MCR-2.7	34.962
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331887.1|ARO:3007286|MCR-2.5	34.774
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331886.1|ARO:3007283|MCR-2.4	34.586
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|SBV31106.1|ARO:3004110|MCR-2.1	34.774
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_219860731.1|ARO:3007285|MCR-2.8	34.774
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AQQ11622.1|ARO:3004686|MCR-1.7	34.087
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ANJ15621.1|ARO:3004514|MCR-1.3	34.087
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AVA31022.1|ARO:3004507|MCR-1.9	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_109545052.1|ARO:3007246|MCR-1.14	34.087
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|APM87143.1|ARO:3004515|MCR-1.4	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AQK48217.1|ARO:3004513|MCR-1.6	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ATM29809.1|ARO:3004688|MCR-1.11	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_106743337.1|ARO:3007233|MCR-1.18	33.706
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|BBB21811.1|ARO:3004689|MCR-1.12	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_181464119.1|ARO:3007236|MCR-1.28	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_034169413.1|ARO:3007280|MCR-1.26	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AKF16168.1|ARO:3003689|MCR-1.1	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_231236808.1|ARO:3007230|MCR-1.34	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AQY61516.1|ARO:3004687|MCR-1.8	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_213994615.1|ARO:3007289|MCR-1.32	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|AVM85874.1|ARO:3004690|MCR-1.13	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_163397051.1|ARO:3007232|MCR-1.27	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_129336087.1|ARO:3007240|MCR-1.19	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ANR95875.1|ARO:3004194|MCR-1.2	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|UGY30527.1|ARO:3007070|MCR-1.33	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_136512110.1|ARO:3007238|MCR-1.16	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_116786830.1|ARO:3007279|MCR-1.15	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|APM84488.1|ARO:3004685|MCR-1.5	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ASK49940.1|ARO:3004506|MCR-1.10	33.710
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_136512111.1|ARO:3007244|MCR-1.17	33.710
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_160164899.1|ARO:3007247|MCR-1.25	33.710
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_148044477.1|ARO:3007239|MCR-1.22	33.898
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_213994614.1|ARO:3007245|MCR-1.31	33.710
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331885.1|ARO:3007242|MCR-1.30	33.710
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_188331884.1|ARO:3007241|MCR-1.29	33.710
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_140423330.1|ARO:3007237|MCR-1.21	33.710
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|ASK49942.1|ARO:3004501|MCR-6.1	33.012
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_140423329.1|ARO:3007235|MCR-1.20	34.087
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_160164897.1|ARO:3007234|MCR-1.23	33.654
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_082741435.1|ARO:3004569|ICR-Mo	33.581
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|WP_160164898.1|ARO:3007243|MCR-1.24	32.514
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|EGE18576.1|ARO:3004466|ICR-Mc	34.186
gb|AVK94778.1|ARO:3004697|MCR-4.5	gb|CCI79240.1|ARO:3005047|eptB	25.261
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AVM85875.1|ARO:3004698|MCR-5.2	100.000
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|ASK40551.1|ARO:3004332|MCR-5.1	99.817
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|QCT85452.1|ARO:3007281|MCR-5.4	99.634
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AXF93714.1|ARO:3007282|MCR-5.3	99.634
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|BAE78116.1|ARO:3003576|eptA	38.763
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AUN87920.1|ARO:3004500|MCR-3.11	35.514
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|SBZ31568.1|ARO:3004691|MCR-3.4	35.514
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_136512112.1|ARO:3007272|MCR-3.29	35.514
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|ASU04896.1|ARO:3004505|MCR-3.5	35.514
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_150823496.1|ARO:3007270|MCR-3.28	35.514
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_094308975.1|ARO:3007259|MCR-3.22	35.514
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_188331897.1|ARO:3007264|MCR-3.40	35.327
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_094313523.1|ARO:3007256|MCR-3.23	35.327
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AVX52225.1|ARO:3004516|MCR-8.1	36.842
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_150823497.1|ARO:3007227|MCR-8.3	36.842
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_111273846.1|ARO:3007278|MCR-3.17	37.271
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|QIF88262.1|ARO:3007229|MCR-8.2	36.842
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|ASF81896.1|ARO:3004139|MCR-3.1	35.327
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|OYN70668.1|ARO:3004511|MCR-3.2	35.327
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_111273843.1|ARO:3007249|MCR-3.14	35.581
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_094321595.1|ARO:3007265|MCR-3.24	35.327
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|UUD58346.1|ARO:3007271|MCR-3.39	35.327
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AWY10763.1|ARO:3007262|MCR-3.21	35.327
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_140423331.1|ARO:3007261|MCR-3.26	35.327
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AWM63467.1|ARO:3007273|MCR-3.19	35.327
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_111273847.1|ARO:3007263|MCR-3.18	35.393
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_111273844.1|ARO:3007252|MCR-3.15	35.581
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AST36140.1|ARO:3004503|MCR-3.6	34.831
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_118860654.1|ARO:3007228|MCR-8.4	36.667
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AST36143.1|ARO:3004509|MCR-3.8	35.393
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_188331896.1|ARO:3007250|MCR-3.37	35.393
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_188331895.1|ARO:3007257|MCR-3.36	35.393
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_017778762.1|ARO:3007253|MCR-3.27	35.581
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_039039919.1|ARO:3007251|MCR-3.38	35.393
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|ASU10319.1|ARO:3004662|MCR-3.3	35.393
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_111273842.1|ARO:3007269|MCR-3.13	35.393
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_111273845.1|ARO:3007260|MCR-3.16	35.393
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AST36144.1|ARO:3004508|MCR-3.9	35.514
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|ATQ63376.1|ARO:3004504|MCR-3.10	35.327
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_188331893.1|ARO:3007268|MCR-3.34	35.393
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|MBA2799562.1|ARO:3005221|MCR-3.41	35.206
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_188331894.1|ARO:3007267|MCR-3.35	35.393
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_103252528.1|ARO:3007258|MCR-3.25	35.206
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_188331892.1|ARO:3007248|MCR-3.33	35.393
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AUR80098.1|ARO:3004517|MCR-7.1	38.784
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_188331891.1|ARO:3007254|MCR-3.32	36.660
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AVZ47168.1|ARO:3004693|MCR-3.12	35.140
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AVK94778.1|ARO:3004697|MCR-4.5	35.130
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AST36141.1|ARO:3004510|MCR-3.7	35.140
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AXI82465.1|ARO:3007231|MCR-4.6	35.130
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|ASR73329.1|ARO:3004325|MCR-4.1	35.130
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_188331890.1|ARO:3007255|MCR-3.31	36.456
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AVK94777.1|ARO:3004694|MCR-4.2	35.130
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AVK94779.1|ARO:3004696|MCR-4.4	35.130
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|AUI38915.1|ARO:3004695|MCR-4.3	35.130
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_223106954.1|ARO:3007533|MCR-4.7	35.130
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|MBO4154571.1|ARO:3007277|MCR-10.2	37.219
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|MBO4150342.1|ARO:3007276|MCR-10.4	36.895
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|QDO66747.1|ARO:3007137|mcr-10.1	36.895
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|MBO4158890.1|ARO:3007275|MCR-10.3	36.895
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_242934127.1|ARO:3007274|MCR-10.5	36.895
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|BCG06510.1|ARO:3007266|MCR-3.20	37.500
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_001572373.1|ARO:3004684|MCR-9.1	33.455
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|HCJ5800995.1|ARO:3007284|MCR-2.3	37.602
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_188331887.1|ARO:3007286|MCR-2.5	37.805
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_188331886.1|ARO:3007283|MCR-2.4	38.066
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_188331888.1|ARO:3007288|MCR-2.6	37.397
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|ASK49942.1|ARO:3004501|MCR-6.1	38.193
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|ASK49941.1|ARO:3004502|MCR-2.2	37.190
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|SBV31106.1|ARO:3004110|MCR-2.1	37.190
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|APM87143.1|ARO:3004515|MCR-1.4	38.636
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_136512111.1|ARO:3007244|MCR-1.17	38.636
gb|AVM85875.1|ARO:3004698|MCR-5.2	gb|WP_034169413.1|ARO:3007280|MCR-1.26	38.636
